No.,Pos. [°2Th.],Iobs [cts],Icalc [cts],Iback [cts],CT [s],ESD,D spacings,,Error [cts]
23317,113.2641,1112.112,1088.264,1058.624,30.25, ,1.0711,,23.848
23318,113.2681,1101.841,1088.089,1058.622,30.25, ,1.071,,13.752
23319,113.2721,1077.469,1087.916,1058.62,30.25, ,1.071,,-10.447
23320,113.2761,1100.486,1087.746,1058.617,30.25, ,1.071,,12.74
23321,113.2801,1130.09,1087.577,1058.615,30.25, ,1.071,,42.513
23322,113.2841,1101.477,1087.409,1058.613,30.25, ,1.0709,,14.068
23323,113.2881,1050.676,1087.243,1058.611,30.25, ,1.0709,,-36.567
23324,113.2921,1046.413,1087.08,1058.609,30.25, ,1.0709,,-40.667
23325,113.2961,1111.267,1086.917,1058.607,30.25, ,1.0709,,24.35
23326,113.3001,1116.232,1086.757,1058.604,30.25, ,1.0708,,29.475
23327,113.3041,1118.117,1086.598,1058.602,30.25, ,1.0708,,31.519
23328,113.3081,1118.983,1086.441,1058.6,30.25, ,1.0708,,32.542
23329,113.3121,1076.575,1086.285,1058.598,30.25, ,1.0708,,-9.71
23330,113.3161,1135.357,1086.131,1058.596,30.25, ,1.0707,,49.226
23331,113.3201,1138.741,1085.979,1058.594,30.25, ,1.0707,,52.762
23332,113.3241,1163.634,1085.828,1058.591,30.25, ,1.0707,,77.806
23333,113.3281,1093.07,1085.679,1058.589,30.25, ,1.0707,,7.391
23334,113.3321,1101.412,1085.531,1058.587,30.25, ,1.0706,,15.881
23335,113.3361,1115.443,1085.385,1058.585,30.25, ,1.0706,,30.058
23336,113.3401,1116.795,1085.239,1058.583,30.25, ,1.0706,,31.556
23337,113.3441,1094.162,1085.101,1058.581,30.25, ,1.0706,,9.061
23338,113.3481,1109.497,1084.959,1058.578,30.25, ,1.0705,,24.538
23339,113.3521,1088.567,1084.818,1058.576,30.25, ,1.0705,,3.749
23340,113.3561,1096.752,1084.679,1058.574,30.25, ,1.0705,,12.073
23341,113.3601,1096.22,1084.541,1058.572,30.25, ,1.0705,,11.679
23342,113.3641,1054.172,1084.405,1058.57,30.25, ,1.0704,,-30.233
23343,113.3681,1047.109,1084.269,1058.567,30.25, ,1.0704,,-37.16
23344,113.3721,1075.947,1084.135,1058.565,30.25, ,1.0704,,-8.188
23345,113.3761,1104.877,1084.003,1058.563,30.25, ,1.0704,,20.874
23346,113.3801,1118.862,1083.871,1058.561,30.25, ,1.0704,,34.991
23347,113.3841,1091.624,1083.741,1058.559,30.25, ,1.0703,,7.883
23348,113.3881,1079.319,1083.612,1058.557,30.25, ,1.0703,,-4.293
23349,113.3921,1121.674,1083.485,1058.554,30.25, ,1.0703,,38.189
23350,113.3961,1054.678,1083.358,1058.552,30.25, ,1.0703,,-28.68
23351,113.4001,1101.669,1083.233,1058.55,30.25, ,1.0702,,18.436
23352,113.4041,1098.159,1083.109,1058.548,30.25, ,1.0702,,15.05
23353,113.4081,1094.752,1082.986,1058.546,30.25, ,1.0702,,11.766
23354,113.4121,1108.131,1082.864,1058.544,30.25, ,1.0702,,25.267
23355,113.4161,1087.237,1082.744,1058.541,30.25, ,1.0701,,4.493
23356,113.4201,1112.13,1082.624,1058.539,30.25, ,1.0701,,29.506
23357,113.4241,1042.453,1082.505,1058.537,30.25, ,1.0701,,-40.052
23358,113.4281,1050.201,1082.388,1058.535,30.25, ,1.0701,,-32.187
23359,113.4321,1099.048,1082.272,1058.533,30.25, ,1.07,,16.776
23360,113.4361,1114.063,1082.153,1058.527,30.25, ,1.07,,31.91
23361,113.4401,1090.583,1082.036,1058.522,30.25, ,1.07,,8.547
23362,113.4441,1089.753,1081.919,1058.516,30.25, ,1.07,,7.834
23363,113.4481,1131.819,1081.803,1058.511,30.25, ,1.0699,,50.016
23364,113.4521,1136.547,1081.689,1058.505,30.25, ,1.0699,,54.858
23365,113.4561,1128.771,1081.576,1058.5,30.25, ,1.0699,,47.195
23366,113.4601,1132.095,1081.463,1058.495,30.25, ,1.0699,,50.632
23367,113.4641,1136.505,1081.351,1058.489,30.25, ,1.0698,,55.154
23368,113.4681,1114.009,1081.241,1058.484,30.25, ,1.0698,,32.768
23369,113.4721,1085.005,1081.131,1058.478,30.25, ,1.0698,,3.874
23370,113.4761,1113.52,1081.022,1058.473,30.25, ,1.0698,,32.498
23371,113.4801,1113.532,1080.914,1058.467,30.25, ,1.0697,,32.618
23372,113.4841,1072.037,1080.807,1058.462,30.25, ,1.0697,,-8.77
23373,113.4881,1074.022,1080.701,1058.456,30.25, ,1.0697,,-6.679
23374,113.4921,1103.707,1080.596,1058.451,30.25, ,1.0697,,23.111
23375,113.4961,1101.317,1080.491,1058.445,30.25, ,1.0696,,20.826
23376,113.5001,1160.046,1080.388,1058.44,30.25, ,1.0696,,79.658
23377,113.5041,1059.489,1080.285,1058.434,30.25, ,1.0696,,-20.796
23378,113.5081,1095.101,1080.183,1058.429,30.25, ,1.0696,,14.918
23379,113.5121,1132.441,1080.082,1058.423,30.25, ,1.0695,,52.359
23380,113.5161,1122.724,1080.001,1058.418,30.25, ,1.0695,,42.723
23381,113.5201,1048.84,1079.901,1058.413,30.25, ,1.0695,,-31.061
23382,113.5241,1095.003,1079.803,1058.407,30.25, ,1.0695,,15.2
23383,113.5281,1104.612,1079.705,1058.402,30.25, ,1.0694,,24.907
23384,113.5321,1092.609,1079.608,1058.396,30.25, ,1.0694,,13.001
23385,113.5361,1063.005,1079.511,1058.391,30.25, ,1.0694,,-16.506
23386,113.5401,1100.554,1079.416,1058.385,30.25, ,1.0694,,21.138
23387,113.5441,1124.86,1079.321,1058.38,30.25, ,1.0693,,45.539
23388,113.5481,1117.799,1079.227,1058.374,30.25, ,1.0693,,38.572
23389,113.5521,1082.903,1079.134,1058.369,30.25, ,1.0693,,3.769
23390,113.5561,1076.229,1079.041,1058.363,30.25, ,1.0693,,-2.812
23391,113.5601,1093.439,1078.949,1058.358,30.25, ,1.0692,,14.49
23392,113.5641,1074.529,1078.858,1058.352,30.25, ,1.0692,,-4.329
23393,113.5681,1063.654,1078.768,1058.347,30.25, ,1.0692,,-15.114
23394,113.5721,1086.153,1078.678,1058.341,30.25, ,1.0692,,7.475
23395,113.5761,1098.643,1078.589,1058.336,30.25, ,1.0692,,20.054
23396,113.5801,1127.698,1078.501,1058.331,30.25, ,1.0691,,49.197
23397,113.5841,1099.411,1078.413,1058.325,30.25, ,1.0691,,20.998
23398,113.5881,1077.795,1078.326,1058.32,30.25, ,1.0691,,-0.531
23399,113.5921,1047.971,1078.24,1058.314,30.25, ,1.0691,,-30.269
23400,113.5961,1135.281,1078.154,1058.309,30.25, ,1.069,,57.127
23401,113.6001,1092.862,1078.069,1058.303,30.25, ,1.069,,14.793
23402,113.6041,1065.136,1077.984,1058.298,30.25, ,1.069,,-12.848
23403,113.6081,1050.774,1077.9,1058.292,30.25, ,1.069,,-27.126
23404,113.6121,1073.857,1077.817,1058.287,30.25, ,1.0689,,-3.96
23405,113.6161,1173.436,1077.734,1058.281,30.25, ,1.0689,,95.702
23406,113.6201,1116.174,1077.652,1058.276,30.25, ,1.0689,,38.522
23407,113.6241,1082.499,1077.571,1058.27,30.25, ,1.0689,,4.928
23408,113.6281,1069.474,1077.49,1058.265,30.25, ,1.0688,,-8.016
23409,113.6321,1110.585,1077.41,1058.259,30.25, ,1.0688,,33.175
23410,113.6361,1117.683,1077.331,1058.254,30.25, ,1.0688,,40.352
23411,113.6401,1108.797,1077.252,1058.249,30.25, ,1.0688,,31.545
23412,113.6441,1085.269,1077.173,1058.243,30.25, ,1.0687,,8.096
23413,113.6481,1083.402,1077.095,1058.238,30.25, ,1.0687,,6.307
23414,113.6521,1091.37,1077.018,1058.232,30.25, ,1.0687,,14.352
23415,113.6561,1090.901,1076.941,1058.227,30.25, ,1.0687,,13.96
23416,113.6601,1102.857,1076.865,1058.221,30.25, ,1.0686,,25.992
23417,113.6641,1099.758,1076.789,1058.216,30.25, ,1.0686,,22.969
23418,113.6681,1059.475,1076.714,1058.21,30.25, ,1.0686,,-17.239
23419,113.6721,1054.545,1076.639,1058.205,30.25, ,1.0686,,-22.094
23420,113.6761,1124.75,1076.565,1058.199,30.25, ,1.0685,,48.185
23421,113.6801,1131.737,1076.492,1058.194,30.25, ,1.0685,,55.245
23422,113.6841,1159.296,1076.419,1058.188,30.25, ,1.0685,,82.877
23423,113.6881,1048.505,1076.346,1058.183,30.25, ,1.0685,,-27.841
23424,113.6921,1035.579,1076.274,1058.177,30.25, ,1.0684,,-40.695
23425,113.6961,1057.441,1076.203,1058.172,30.25, ,1.0684,,-18.762
23426,113.7001,1069.887,1076.132,1058.167,30.25, ,1.0684,,-6.245
23427,113.7041,1069.146,1076.061,1058.161,30.25, ,1.0684,,-6.915
23428,113.7081,1065.791,1075.991,1058.156,30.25, ,1.0683,,-10.2
23429,113.7121,1031.691,1075.922,1058.15,30.25, ,1.0683,,-44.231
23430,113.7161,1058.585,1075.853,1058.145,30.25, ,1.0683,,-17.268
23431,113.7201,1101.147,1075.784,1058.139,30.25, ,1.0683,,25.363
23432,113.7241,1114.246,1075.716,1058.134,30.25, ,1.0682,,38.53
23433,113.7281,1110.025,1075.648,1058.128,30.25, ,1.0682,,34.377
23434,113.7321,1135.497,1075.581,1058.123,30.25, ,1.0682,,59.916
23435,113.7361,1107.868,1075.514,1058.117,30.25, ,1.0682,,32.354
23436,113.7401,1074.182,1075.448,1058.112,30.25, ,1.0682,,-1.266
23437,113.7441,1093.248,1075.382,1058.106,30.25, ,1.0681,,17.866
23438,113.7481,1114.989,1075.317,1058.101,30.25, ,1.0681,,39.672
23439,113.7521,1094.114,1075.252,1058.096,30.25, ,1.0681,,18.862
23440,113.7561,1070.226,1075.188,1058.09,30.25, ,1.0681,,-4.962
23441,113.7601,1073.032,1075.123,1058.085,30.25, ,1.068,,-2.091
23442,113.7641,1092.368,1075.06,1058.079,30.25, ,1.068,,17.308
23443,113.7681,1093.162,1074.996,1058.074,30.25, ,1.068,,18.166
23444,113.7721,1065.616,1074.934,1058.068,30.25, ,1.068,,-9.318
23445,113.7761,1097.016,1074.871,1058.063,30.25, ,1.0679,,22.145
23446,113.7801,1132.991,1074.81,1058.057,30.25, ,1.0679,,58.181
23447,113.7841,1102.951,1074.748,1058.052,30.25, ,1.0679,,28.203
23448,113.7881,1111.5,1074.687,1058.046,30.25, ,1.0679,,36.813
23449,113.7921,1072.222,1074.635,1058.041,30.25, ,1.0678,,-2.413
23450,113.7961,1101.902,1074.575,1058.035,30.25, ,1.0678,,27.327
23451,113.8001,1116.197,1074.515,1058.03,30.25, ,1.0678,,41.682
23452,113.8041,1064.531,1074.456,1058.024,30.25, ,1.0678,,-9.925
23453,113.8081,1122.776,1074.396,1058.019,30.25, ,1.0677,,48.38
23454,113.8121,1077.53,1074.338,1058.014,30.25, ,1.0677,,3.192
23455,113.8161,1092.744,1074.279,1058.008,30.25, ,1.0677,,18.465
23456,113.8201,1118.865,1074.221,1058.003,30.25, ,1.0677,,44.644
23457,113.8241,1084.532,1074.163,1057.997,30.25, ,1.0676,,10.369
23458,113.8281,1055.339,1074.106,1057.992,30.25, ,1.0676,,-18.767
23459,113.8321,1068.982,1074.049,1057.986,30.25, ,1.0676,,-5.067
23460,113.8361,1067.959,1073.993,1057.981,30.25, ,1.0676,,-6.034
23461,113.8401,1114.603,1073.937,1057.975,30.25, ,1.0675,,40.666
23462,113.8441,1115.098,1073.881,1057.97,30.25, ,1.0675,,41.217
23463,113.8481,1091.276,1073.825,1057.964,30.25, ,1.0675,,17.451
23464,113.8521,1129.606,1073.77,1057.959,30.25, ,1.0675,,55.836
23465,113.8561,1087.422,1073.715,1057.953,30.25, ,1.0674,,13.707
23466,113.8601,1104.814,1073.661,1057.948,30.25, ,1.0674,,31.153
23467,113.8641,1098.629,1073.607,1057.942,30.25, ,1.0674,,25.022
23468,113.8681,1117.351,1073.553,1057.937,30.25, ,1.0674,,43.798
23469,113.8721,1040.897,1073.5,1057.932,30.25, ,1.0673,,-32.603
23470,113.8761,1111.528,1073.447,1057.926,30.25, ,1.0673,,38.081
23471,113.8801,1066.027,1073.394,1057.921,30.25, ,1.0673,,-7.367
23472,113.8841,1061.996,1073.341,1057.915,30.25, ,1.0673,,-11.345
23473,113.8881,1052.422,1073.289,1057.91,30.25, ,1.0673,,-20.867
23474,113.8921,1060.644,1073.237,1057.904,30.25, ,1.0672,,-12.593
23475,113.8961,1156.17,1073.186,1057.899,30.25, ,1.0672,,82.984
23476,113.9001,1109.817,1073.135,1057.893,30.25, ,1.0672,,36.682
23477,113.9041,1060.906,1073.084,1057.888,30.25, ,1.0672,,-12.178
23478,113.9081,1043.093,1073.033,1057.882,30.25, ,1.0671,,-29.94
23479,113.9121,1075.933,1072.983,1057.877,30.25, ,1.0671,,2.95
23480,113.9161,1086.413,1072.933,1057.871,30.25, ,1.0671,,13.48
23481,113.9201,1080.284,1072.884,1057.866,30.25, ,1.0671,,7.4
23482,113.9241,1071.625,1072.834,1057.86,30.25, ,1.067,,-1.209
23483,113.9281,1054.358,1072.785,1057.855,30.25, ,1.067,,-18.427
23484,113.9321,1061.509,1072.736,1057.85,30.25, ,1.067,,-11.227
23485,113.9361,1085.136,1072.688,1057.844,30.25, ,1.067,,12.448
23486,113.9401,1081.132,1072.64,1057.839,30.25, ,1.0669,,8.492
23487,113.9441,1064.704,1072.592,1057.833,30.25, ,1.0669,,-7.888
23488,113.9481,1058.92,1072.544,1057.828,30.25, ,1.0669,,-13.624
23489,113.9521,1056.862,1072.497,1057.822,30.25, ,1.0669,,-15.635
23490,113.9561,1045.112,1072.45,1057.817,30.25, ,1.0668,,-27.338
23491,113.9601,1045.755,1072.403,1057.811,30.25, ,1.0668,,-26.648
23492,113.9641,1067.988,1072.356,1057.806,30.25, ,1.0668,,-4.368
23493,113.9681,1065.084,1072.31,1057.8,30.25, ,1.0668,,-7.226
23494,113.9721,1064.949,1072.264,1057.795,30.25, ,1.0667,,-7.315
23495,113.9761,1052.456,1072.218,1057.789,30.25, ,1.0667,,-19.762
23496,113.9801,1102.57,1072.173,1057.784,30.25, ,1.0667,,30.397
23497,113.9841,1078.257,1072.128,1057.778,30.25, ,1.0667,,6.129
23498,113.9881,1097.483,1072.083,1057.773,30.25, ,1.0666,,25.4
23499,113.9921,1088.465,1072.038,1057.768,30.25, ,1.0666,,16.427
23500,113.9961,1124.908,1071.994,1057.762,30.25, ,1.0666,,52.914
23501,114.0001,1041.172,1071.949,1057.757,30.25, ,1.0666,,-30.777
23502,114.0041,1049.249,1071.905,1057.751,30.25, ,1.0666,,-22.656
23503,114.0081,1057.936,1071.862,1057.746,30.25, ,1.0665,,-13.926
23504,114.0121,1103.678,1071.818,1057.74,30.25, ,1.0665,,31.86
23505,114.0161,1123.194,1071.775,1057.735,30.25, ,1.0665,,51.419
23506,114.0201,1090.888,1071.732,1057.729,30.25, ,1.0665,,19.156
23507,114.0241,1063.173,1071.689,1057.724,30.25, ,1.0664,,-8.516
23508,114.0281,1042.94,1071.647,1057.718,30.25, ,1.0664,,-28.707
23509,114.0321,1063.307,1071.604,1057.713,30.25, ,1.0664,,-8.297
23510,114.0361,1093.786,1071.562,1057.707,30.25, ,1.0664,,22.224
23511,114.0401,1068.743,1071.52,1057.702,30.25, ,1.0663,,-2.777
23512,114.0441,1075.116,1071.479,1057.696,30.25, ,1.0663,,3.637
23513,114.0481,1071.2,1071.437,1057.691,30.25, ,1.0663,,-0.237
23514,114.0521,1054.914,1071.396,1057.686,30.25, ,1.0663,,-16.482
23515,114.0561,1099.803,1071.355,1057.68,30.25, ,1.0662,,28.448
23516,114.0601,1121.195,1071.315,1057.675,30.25, ,1.0662,,49.88
23517,114.0641,1139.821,1071.274,1057.669,30.25, ,1.0662,,68.547
23518,114.0681,1104.301,1071.234,1057.664,30.25, ,1.0662,,33.067
23519,114.0721,1089.402,1071.194,1057.658,30.25, ,1.0661,,18.208
23520,114.0761,1098.977,1071.154,1057.653,30.25, ,1.0661,,27.823
23521,114.0801,1085.269,1071.114,1057.647,30.25, ,1.0661,,14.155
23522,114.0841,1091.134,1071.075,1057.642,30.25, ,1.0661,,20.059
23523,114.0881,1068.385,1071.035,1057.636,30.25, ,1.066,,-2.65
23524,114.0921,1072.627,1070.996,1057.631,30.25, ,1.066,,1.631
23525,114.0961,1066.082,1070.958,1057.625,30.25, ,1.066,,-4.876
23526,114.1001,1036.474,1070.919,1057.62,30.25, ,1.066,,-34.445
23527,114.1041,1067.487,1070.88,1057.615,30.25, ,1.0659,,-3.393
23528,114.1081,1105.403,1070.842,1057.609,30.25, ,1.0659,,34.561
23529,114.1121,1117.808,1070.804,1057.604,30.25, ,1.0659,,47.004
23530,114.1161,1059.808,1070.766,1057.598,30.25, ,1.0659,,-10.958
23531,114.1201,1063.637,1070.729,1057.593,30.25, ,1.0659,,-7.092
23532,114.1241,1117.004,1070.691,1057.587,30.25, ,1.0658,,46.313
23533,114.1281,1119.994,1070.654,1057.582,30.25, ,1.0658,,49.34
23534,114.1321,1094.223,1070.617,1057.576,30.25, ,1.0658,,23.606
23535,114.1361,1058.836,1070.58,1057.571,30.25, ,1.0658,,-11.744
23536,114.1401,1036.532,1070.543,1057.565,30.25, ,1.0657,,-34.011
23537,114.1441,1063.406,1070.506,1057.56,30.25, ,1.0657,,-7.1
23538,114.1481,1069.529,1070.47,1057.554,30.25, ,1.0657,,-0.941
23539,114.1521,1106.368,1070.434,1057.549,30.25, ,1.0657,,35.934
23540,114.1561,1072.317,1070.398,1057.543,30.25, ,1.0656,,1.919
23541,114.1601,1070.721,1070.362,1057.538,30.25, ,1.0656,,0.359
23542,114.1641,1094.883,1070.326,1057.533,30.25, ,1.0656,,24.557
23543,114.1681,1066.176,1070.291,1057.527,30.25, ,1.0656,,-4.115
23544,114.1721,1055.661,1070.255,1057.522,30.25, ,1.0655,,-14.594
23545,114.1761,1073.345,1070.22,1057.516,30.25, ,1.0655,,3.125
23546,114.1801,1024.659,1070.185,1057.511,30.25, ,1.0655,,-45.526
23547,114.1841,1087.995,1070.151,1057.505,30.25, ,1.0655,,17.844
23548,114.1881,1086.812,1070.116,1057.5,30.25, ,1.0654,,16.696
23549,114.1921,1079.961,1070.081,1057.494,30.25, ,1.0654,,9.88
23550,114.1961,1110.597,1070.047,1057.489,30.25, ,1.0654,,40.55
23551,114.2001,1119.898,1070.013,1057.483,30.25, ,1.0654,,49.885
23552,114.2041,1086.507,1069.979,1057.478,30.25, ,1.0653,,16.528
23553,114.2081,1107.249,1069.945,1057.472,30.25, ,1.0653,,37.304
23554,114.2121,1074.695,1069.911,1057.467,30.25, ,1.0653,,4.784
23555,114.2161,1037.234,1069.878,1057.461,30.25, ,1.0653,,-32.644
23556,114.2201,1080.827,1069.844,1057.456,30.25, ,1.0652,,10.983
23557,114.2241,1101.542,1069.811,1057.451,30.25, ,1.0652,,31.731
23558,114.2281,1070.256,1069.778,1057.445,30.25, ,1.0652,,0.478
23559,114.2321,1050.778,1069.745,1057.44,30.25, ,1.0652,,-18.967
23560,114.2361,1082.475,1069.712,1057.434,30.25, ,1.0652,,12.763
23561,114.2401,1087.157,1069.68,1057.429,30.25, ,1.0651,,17.477
23562,114.2441,1107.747,1069.647,1057.423,30.25, ,1.0651,,38.1
23563,114.2481,1122.351,1069.615,1057.418,30.25, ,1.0651,,52.736
23564,114.2521,1089.016,1069.582,1057.412,30.25, ,1.0651,,19.434
23565,114.2561,1119.995,1069.55,1057.407,30.25, ,1.065,,50.445
23566,114.2601,1130.8,1069.519,1057.401,30.25, ,1.065,,61.281
23567,114.2641,1065.694,1069.487,1057.396,30.25, ,1.065,,-3.793
23568,114.2681,1039.949,1069.455,1057.39,30.25, ,1.065,,-29.506
23569,114.2721,1057.657,1069.423,1057.385,30.25, ,1.0649,,-11.766
23570,114.2761,1115.779,1069.392,1057.379,30.25, ,1.0649,,46.387
23571,114.2801,1094.891,1069.361,1057.374,30.25, ,1.0649,,25.53
23572,114.2841,1126.205,1069.33,1057.369,30.25, ,1.0649,,56.875
23573,114.2881,1054.892,1069.299,1057.363,30.25, ,1.0648,,-14.407
23574,114.2921,1050.075,1069.268,1057.358,30.25, ,1.0648,,-19.193
23575,114.2961,1070.538,1069.237,1057.352,30.25, ,1.0648,,1.301
23576,114.3001,1071.611,1069.207,1057.347,30.25, ,1.0648,,2.404
23577,114.3041,1087.004,1069.177,1057.341,30.25, ,1.0647,,17.827
23578,114.3081,1087.003,1069.146,1057.336,30.25, ,1.0647,,17.857
23579,114.3121,1071.197,1069.116,1057.33,30.25, ,1.0647,,2.081
23580,114.3161,1070.262,1069.086,1057.325,30.25, ,1.0647,,1.176
23581,114.3201,1066.796,1069.056,1057.319,30.25, ,1.0646,,-2.26
23582,114.3241,1058.552,1069.026,1057.314,30.25, ,1.0646,,-10.474
23583,114.3281,1062.321,1068.997,1057.308,30.25, ,1.0646,,-6.676
23584,114.3321,1064.789,1068.967,1057.303,30.25, ,1.0646,,-4.178
23585,114.3361,1071.241,1068.938,1057.297,30.25, ,1.0646,,2.303
23586,114.3401,1047.07,1068.908,1057.292,30.25, ,1.0645,,-21.838
23587,114.3441,1089.154,1068.879,1057.287,30.25, ,1.0645,,20.275
23588,114.3481,1007.816,1068.85,1057.281,30.25, ,1.0645,,-61.034
23589,114.3521,1110.435,1068.821,1057.276,30.25, ,1.0645,,41.614
23590,114.3561,1093.201,1068.792,1057.27,30.25, ,1.0644,,24.409
23591,114.3601,1089.445,1068.764,1057.265,30.25, ,1.0644,,20.681
23592,114.3641,1082.625,1068.735,1057.259,30.25, ,1.0644,,13.89
23593,114.3681,1064.11,1068.707,1057.254,30.25, ,1.0644,,-4.597
23594,114.3721,1029.367,1068.678,1057.248,30.25, ,1.0643,,-39.311
23595,114.3761,1091.61,1068.65,1057.243,30.25, ,1.0643,,22.96
23596,114.3801,1114.44,1068.622,1057.237,30.25, ,1.0643,,45.818
23597,114.3841,1066.906,1068.594,1057.232,30.25, ,1.0643,,-1.688
23598,114.3881,1027.372,1068.566,1057.226,30.25, ,1.0642,,-41.194
23599,114.3921,1049.993,1068.538,1057.221,30.25, ,1.0642,,-18.545
23600,114.3961,1040.692,1068.51,1057.216,30.25, ,1.0642,,-27.818
23601,114.4001,1056.311,1068.483,1057.21,30.25, ,1.0642,,-12.172
23602,114.4041,1065.714,1068.455,1057.205,30.25, ,1.0641,,-2.741
23603,114.4081,1052.728,1068.428,1057.199,30.25, ,1.0641,,-15.7
23604,114.4121,1063.442,1068.401,1057.194,30.25, ,1.0641,,-4.959
23605,114.4161,1077.212,1068.373,1057.188,30.25, ,1.0641,,8.839
23606,114.4201,1097.738,1068.346,1057.183,30.25, ,1.064,,29.392
23607,114.4241,1099.808,1068.319,1057.177,30.25, ,1.064,,31.489
23608,114.4281,1103.804,1068.292,1057.172,30.25, ,1.064,,35.512
23609,114.4321,1103.782,1068.266,1057.166,30.25, ,1.064,,35.516
23610,114.4361,1043.512,1068.239,1057.161,30.25, ,1.064,,-24.727
23611,114.4401,1093.692,1068.212,1057.155,30.25, ,1.0639,,25.48
23612,114.4441,1048.288,1068.186,1057.15,30.25, ,1.0639,,-19.898
23613,114.4481,1095.139,1068.159,1057.144,30.25, ,1.0639,,26.98
23614,114.4521,1047.267,1068.133,1057.139,30.25, ,1.0639,,-20.866
23615,114.4561,1056.384,1068.107,1057.134,30.25, ,1.0638,,-11.723
23616,114.4601,1041.276,1068.08,1057.128,30.25, ,1.0638,,-26.804
23617,114.4641,1105.261,1068.054,1057.123,30.25, ,1.0638,,37.207
23618,114.4681,1076.82,1068.028,1057.117,30.25, ,1.0638,,8.792
23619,114.4721,1076.05,1068.002,1057.112,30.25, ,1.0637,,8.048
23620,114.4761,1086.315,1067.976,1057.106,30.25, ,1.0637,,18.339
23621,114.4801,1075.165,1067.95,1057.101,30.25, ,1.0637,,7.215
23622,114.4841,1018.036,1067.924,1057.095,30.25, ,1.0637,,-49.888
23623,114.4881,1061.382,1067.898,1057.09,30.25, ,1.0636,,-6.516
23624,114.4921,1086.333,1067.872,1057.084,30.25, ,1.0636,,18.461
23625,114.4961,1051.986,1067.846,1057.079,30.25, ,1.0636,,-15.86
23626,114.5001,1059.913,1067.82,1057.073,30.25, ,1.0636,,-7.907
23627,114.5041,1060.366,1067.794,1057.068,30.25, ,1.0635,,-7.428
23628,114.5081,1072.842,1067.769,1057.062,30.25, ,1.0635,,5.073
23629,114.5121,1119.956,1067.743,1057.057,30.25, ,1.0635,,52.213
23630,114.5161,1082.482,1067.717,1057.052,30.25, ,1.0635,,14.765
23631,114.5201,1062.586,1067.691,1057.046,30.25, ,1.0635,,-5.105
23632,114.5241,1065.471,1067.666,1057.041,30.25, ,1.0634,,-2.195
23633,114.5281,1120.316,1067.64,1057.035,30.25, ,1.0634,,52.676
23634,114.5321,1108.762,1067.614,1057.03,30.25, ,1.0634,,41.148
23635,114.5361,1083.151,1067.589,1057.024,30.25, ,1.0634,,15.562
23636,114.5401,1158.346,1067.564,1057.019,30.25, ,1.0633,,90.782
23637,114.5441,1092.283,1067.538,1057.013,30.25, ,1.0633,,24.745
23638,114.5481,1094.975,1067.513,1057.008,30.25, ,1.0633,,27.462
23639,114.5521,1042.231,1067.489,1057.002,30.25, ,1.0633,,-25.258
23640,114.5561,1075.735,1067.464,1056.997,30.25, ,1.0632,,8.271
23641,114.5601,1079.201,1067.44,1056.991,30.25, ,1.0632,,11.761
23642,114.5641,1095.336,1067.416,1056.986,30.25, ,1.0632,,27.92
23643,114.5681,1062.242,1067.393,1056.98,30.25, ,1.0632,,-5.151
23644,114.5721,1109.04,1067.37,1056.975,30.25, ,1.0631,,41.67
23645,114.5761,1115.812,1067.347,1056.97,30.25, ,1.0631,,48.465
23646,114.5801,1109.953,1067.324,1056.964,30.25, ,1.0631,,42.629
23647,114.5841,1097.271,1067.302,1056.959,30.25, ,1.0631,,29.969
